Banskobystricky kraj , Zvolen , Ocova , 2093 , 1066 , 1065 , 1062 , 2091 , 897 , 897 , 878 , 8 , 329 , 6 , 218 , 16 , 102 , 24 , 0 , 25 , 0 , 322 , 3 , 2 , 4 , 3 , 395 , 483
Banskobystricky kraj , Zvolen , Ostra Luka , 259 , 141 , 141 , 141 , 253 , 101 , 101 , 99 , 2 , 32 , 3 , 32 , 8 , 17 , 3 , 0 , 4 , 0 , 39 , 1 , 0 , 0 , 0 , 33 , 66
Banskobystricky kraj , Zvolen , Pliesovce , 1890 , 1012 , 1012 , 1004 , 1883 , 815 , 815 , 797 , 16 , 332 , 1 , 145 , 40 , 182 , 38 , 0 , 19 , 3 , 201 , 4 , 11 , 12 , 0 , 416 , 381
Banskobystricky kraj , Zvolen , Podzamcok , 412 , 256 , 256 , 255 , 411 , 219 , 219 , 214 , 3 , 110 , 1 , 44 , 7 , 30 , 8 , 0 , 13 , 1 , 35 , 3 , 0 , 0 , 0 , 132 , 82
Banskobystricky kraj , Zvolen , Sasa , 751 , 374 , 374 , 370 , 756 , 313 , 313 , 311 , 2 , 109 , 6 , 41 , 13 , 69 , 4 , 0 , 27 , 0 , 96 , 0 , 1 , 1 , 1 , 138 , 173
Banskobystricky kraj , Zvolen , Sielnica , 1124 , 529 , 529 , 526 , 1141 , 458 , 458 , 446 , 8 , 223 , 2 , 110 , 8 , 57 , 6 , 0 , 20 , 3 , 87 , 2 , 0 , 0 , 0 , 272 , 174
Banskobystricky kraj , Zvolen , Sliac , 4171 , 2529 , 2528 , 2515 , 4138 , 2256 , 2256 , 2209 , 28 , 1195 , 11 , 349 , 87 , 181 , 60 , 0 , 137 , 1 , 456 , 4 , 1 , 3 , 2 , 1392 , 817
Banskobystricky kraj , Zvolen , Trnie , 294 , 175 , 175 , 174 , 291 , 139 , 138 , 131 , 2 , 60 , 0 , 10 , 10 , 39 , 8 , 0 , 14 , 0 , 29 , 0 , 2 , 0 , 0 , 75 , 56
Banskobystricky kraj , Zvolen , Turova , 352 , 228 , 228 , 226 , 354 , 209 , 209 , 204 , 2 , 77 , 1 , 38 , 6 , 29 , 11 , 0 , 11 , 1 , 49 , 0 , 0 , 0 , 1 , 93 , 111
Banskobystricky kraj , Zvolen , Velka Luka , 561 , 354 , 354 , 353 , 565 , 302 , 302 , 299 , 6 , 195 , 1 , 37 , 14 , 40 , 4 , 0 , 3 , 1 , 48 , 3 , 0 , 0 , 1 , 204 , 95
Banskobystricky kraj , Zvolen , Zvolen , 34275 , 17330 , 17327 , 17227 , 34246 , 15101 , 15099 , 14806 , 191 , 7618 , 76 , 2309 , 640 , 1373 , 417 , 1 , 719 , 21 , 3716 , 63 , 24 , 32 , 27 , 8775 , 6031
Banskobystricky kraj , Zvolen , Zvolenska Slatina , 2279 , 1204 , 1204 , 1197 , 2275 , 1011 , 1011 , 990 , 12 , 466 , 7 , 187 , 37 , 158 , 39 , 1 , 42 , 0 , 235 , 8 , 1 , 3 , 1 , 531 , 459
Banskobystricky kraj , Zvolen , Zelezna Breznica , 445 , 248 , 248 , 248 , 448 , 219 , 219 , 211 , 4 , 68 , 1 , 27 , 12 , 24 , 8 , 0 , 7 , 2 , 89 , 2 , 2 , 1 , 1 , 87 , 124
Banskobystricky kraj , Banska Stiavnica , Badan , 140 , 71 , 71 , 69 , 146 , 66 , 66 , 62 , 0 , 19 , 0 , 13 , 4 , 11 , 0 , 0 , 1 , 0 , 21 , 0 , 0 , 0 , 0 , 26 , 36
Banskobystricky kraj , Banska Stiavnica , Banska Bela , 967 , 480 , 480 , 473 , 970 , 407 , 407 , 395 , 5 , 174 , 4 , 55 , 7 , 79 , 12 , 0 , 28 , 1 , 106 , 1 , 0 , 1 , 0 , 234 , 161
Banskobystricky kraj , Banska Stiavnica , Banska Stiavnica , 8176 , 4115 , 4115 , 4098 , 8195 , 3506 , 3504 , 3430 , 51 , 1673 , 20 , 639 , 105 , 521 , 63 , 1 , 235 , 4 , 748 , 14 , 5 , 12 , 7 , 1994 , 1436
Banskobystricky kraj , Banska Stiavnica , Bansky Studenec , 366 , 175 , 175 , 175 , 371 , 147 , 147 , 145 , 7 , 60 , 2 , 13 , 3 , 42 , 5 , 0 , 2 , 1 , 38 , 1 , 1 , 0 , 0 , 78 , 67
Banskobystricky kraj , Banska Stiavnica , Beluj , 111 , 53 , 53 , 53 , 120 , 59 , 59 , 55 , 0 , 15 , 0 , 11 , 2 , 12 , 0 , 0 , 1 , 0 , 11 , 1 , 0 , 0 , 0 , 30 , 25
Banskobystricky kraj , Banska Stiavnica , Dekys , 168 , 99 , 99 , 99 , 174 , 90 , 90 , 89 , 3 , 23 , 0 , 8 , 0 , 22 , 5 , 0 , 13 , 0 , 24 , 0 , 0 , 1 , 0 , 47 , 42
Banskobystricky kraj , Banska Stiavnica , Ilija , 286 , 155 , 155 , 154 , 294 , 145 , 145 , 142 , 3 , 53 , 0 , 23 , 4 , 18 , 1 , 0 , 15 , 1 , 34 , 0 , 2 , 0 , 0 , 81 , 61
Banskobystricky kraj , Banska Stiavnica , Kozelnik , 139 , 68 , 68 , 68 , 137 , 51 , 51 , 49 , 0 , 17 , 3 , 13 , 1 , 16 , 4 , 0 , 1 , 0 , 13 , 0 , 0 , 0 , 0 , 22 , 27
Banskobystricky kraj , Banska Stiavnica , Mociar , 121 , 60 , 60 , 60 , 120 , 52 , 52 , 51 , 2 , 9 , 0 , 3 , 0 , 20 , 4 , 0 , 5 , 0 , 17 , 0 , 0 , 0 , 0 , 9 , 42
Banskobystricky kraj , Banska Stiavnica , Pocuvadlo , 91 , 54 , 54 , 54 , 92 , 50 , 50 , 49 , 1 , 19 , 1 , 9 , 0 , 4 , 1 , 0 , 0 , 0 , 19 , 0 , 0 , 0 , 0 , 24 , 25
Banskobystricky kraj , Banska Stiavnica , Podhorie , 300 , 183 , 183 , 181 , 281 , 129 , 129 , 126 , 1 , 53 , 1 , 29 , 4 , 37 , 3 , 0 , 12 , 0 , 39 , 0 , 1 , 0 , 1 , 55 , 71
Banskobystricky kraj , Banska Stiavnica , Prencov , 535 , 262 , 262 , 260 , 534 , 217 , 217 , 216 , 1 , 75 , 0 , 34 , 7 , 53 , 8 , 0 , 14 , 0 , 64 , 2 , 0 , 0 , 2 , 96 , 120
Banskobystricky kraj , Banska Stiavnica , Svaty Anton , 949 , 489 , 489 , 486 , 955 , 380 , 380 , 374 , 8 , 159 , 1 , 61 , 16 , 116 , 9 , 0 , 22 , 1 , 85 , 2 , 4 , 1 , 1 , 212 , 162
Banskobystricky kraj , Banska Stiavnica , Stiavnicke Bane , 745 , 430 , 430 , 428 , 746 , 341 , 341 , 335 , 4 , 142 , 3 , 78 , 9 , 81 , 9 , 0 , 7 , 1 , 91 , 1 , 1 , 1 , 0 , 191 , 144
Banskobystricky kraj , Banska Stiavnica , Vysoka , 120 , 68 , 68 , 68 , 119 , 55 , 55 , 54 , 0 , 23 , 0 , 14 , 0 , 11 , 1 , 0 , 6 , 1 , 8 , 4 , 0 , 0 , 0 , 31 , 23
Banskobystricky kraj , Zarnovica , Brehy , 888 , 454 , 453 , 447 , 890 , 367 , 367 , 361 , 5 , 151 , 3 , 59 , 17 , 73 , 6 , 0 , 17 , 1 , 110 , 3 , 0 , 0 , 2 , 172 , 189
Banskobystricky kraj , Zarnovica , Hodrusa-Hamre , 1813 , 923 , 921 , 915 , 1862 , 785 , 785 , 771 , 15 , 309 , 5 , 138 , 38 , 151 , 16 , 1 , 16 , 2 , 215 , 3 , 2 , 2 , 2 , 410 , 361
Banskobystricky kraj , Zarnovica , Horne Hamre , 531 , 310 , 310 , 308 , 549 , 249 , 249 , 235 , 2 , 96 , 1 , 57 , 3 , 43 , 7 , 0 , 36 , 0 , 57 , 2 , 2 , 1 , 1 , 131 , 104
Banskobystricky kraj , Zarnovica , Hrabicov , 474 , 226 , 226 , 226 , 477 , 146 , 146 , 141 , 2 , 45 , 0 , 49 , 3 , 62 , 5 , 0 , 9 , 0 , 50 , 0 , 1 , 0 , 0 , 50 , 91
Banskobystricky kraj , Zarnovica , Hronsky Benadik , 968 , 506 , 506 , 504 , 979 , 440 , 440 , 433 , 5 , 108 , 3 , 90 , 8 , 90 , 11 , 0 , 29 , 1 , 151 , 4 , 0 , 2 , 2 , 147 , 286
Banskobystricky kraj , Zarnovica , Klak , 176 , 100 , 100 , 98 , 176 , 82 , 82 , 79 , 0 , 33 , 0 , 15 , 8 , 19 , 8 , 0 , 1 , 0 , 13 , 0 , 0 , 1 , 0 , 46 , 33
Banskobystricky kraj , Zarnovica , Mala Lehota , 738 , 369 , 369 , 360 , 769 , 292 , 292 , 280 , 2 , 80 , 1 , 48 , 11 , 137 , 7 , 1 , 6 , 0 , 66 , 0 , 1 , 0 , 0 , 110 , 170
Banskobystricky kraj , Zarnovica , Nova Bana , 5835 , 3026 , 3020 , 2995 , 5838 , 2501 , 2501 , 2438 , 22 , 1061 , 14 , 430 , 100 , 366 , 117 , 1 , 311 , 6 , 543 , 10 , 2 , 5 , 7 , 1389 , 1049
Banskobystricky kraj , Zarnovica , Orovnica , 464 , 230 , 230 , 230 , 463 , 163 , 163 , 159 , 5 , 46 , 0 , 37 , 7 , 69 , 4 , 0 , 11 , 0 , 49 , 0 , 0 , 1 , 1 , 56 , 103
Banskobystricky kraj , Zarnovica , Ostry Grun , 447 , 247 , 247 , 247 , 444 , 179 , 179 , 173 , 5 , 63 , 3 , 28 , 15 , 65 , 5 , 0 , 4 , 0 , 59 , 0 , 0 , 0 , 0 , 69 , 104
Banskobystricky kraj , Zarnovica , Pila , 94 , 37 , 37 , 37 , 96 , 28 , 28 , 27 , 0 , 6 , 0 , 5 , 0 , 16 , 2 , 0 , 1 , 0 , 7 , 0 , 0 , 0 , 0 , 14 , 13
Banskobystricky kraj , Zarnovica , Rudno nad Hronom , 432 , 242 , 242 , 241 , 426 , 205 , 205 , 193 , 1 , 84 , 1 , 32 , 11 , 29 , 2 , 0 , 14 , 0 , 66 , 0 , 0 , 0 , 1 , 101 , 92
Banskobystricky kraj , Zarnovica , Tekovska Breznica , 1022 , 582 , 582 , 579 , 1018 , 470 , 470 , 455 , 7 , 147 , 1 , 126 , 12 , 97 , 11 , 0 , 10 , 2 , 157 , 2 , 2 , 3 , 2 , 170 , 285
Banskobystricky kraj , Zarnovica , Velka Lehota , 924 , 475 , 475 , 471 , 919 , 363 , 363 , 348 , 10 , 92 , 2 , 63 , 12 , 131 , 15 , 0 , 35 , 1 , 100 , 3 , 3 , 3 , 1 , 103 , 245
Banskobystricky kraj , Zarnovica , Velke Pole , 364 , 141 , 141 , 141 , 368 , 133 , 133 , 133 , 3 , 26 , 0 , 22 , 2 , 33 , 5 , 0 , 4 , 0 , 46 , 0 , 0 , 0 , 0 , 53 , 80
Banskobystricky kraj , Zarnovica , Voznica , 515 , 267 , 267 , 267 , 507 , 218 , 218 , 212 , 3 , 73 , 1 , 32 , 4 , 73 , 2 , 0 , 7 , 0 , 72 , 0 , 0 , 0 , 0 , 91 , 121
Banskobystricky kraj , Zarnovica , Zarnovica , 4914 , 2336 , 2336 , 2319 , 4874 , 1907 , 1907 , 1853 , 33 , 693 , 12 , 384 , 78 , 415 , 49 , 0 , 82 , 7 , 544 , 4 , 4 , 9 , 5 , 873 , 980
Banskobystricky kraj , Zarnovica , Zupkov , 709 , 327 , 325 , 320 , 710 , 226 , 226 , 218 , 4 , 99 , 0 , 44 , 5 , 86 , 13 , 0 , 8 , 0 , 59 , 0 , 2 , 0 , 0 , 119 , 99
Banskobystricky kraj , Ziar nad Hronom , Bartosova Lehôtka , 294 , 169 , 169 , 169 , 302 , 135 , 135 , 133 , 0 , 58 , 1 , 37 , 2 , 28 , 2 , 0 , 3 , 2 , 36 , 0 , 0 , 0 , 0 , 76 , 57
Banskobystricky kraj , Ziar nad Hronom , Bzenica , 521 , 276 , 276 , 276 , 525 , 213 , 213 , 211 , 6 , 68 , 0 , 69 , 7 , 42 , 3 , 0 , 8 , 0 , 70 , 1 , 0 , 2 , 0 , 86 , 125
Banskobystricky kraj , Ziar nad Hronom , Dolna Trnavka , 271 , 196 , 196 , 196 , 272 , 146 , 146 , 145 , 4 , 60 , 0 , 22 , 3 , 61 , 3 , 0 , 22 , 0 , 21 , 0 , 0 , 0 , 0 , 68 , 77
Banskobystricky kraj , Ziar nad Hronom , Dolna Ves , 175 , 88 , 88 , 86 , 178 , 70 , 70 , 67 , 0 , 42 , 0 , 8 , 4 , 21 , 3 , 0 , 0 , 0 , 8 , 0 , 0 , 0 , 0 , 53 , 14
Banskobystricky kraj , Ziar nad Hronom , Dolna Zdana , 703 , 366 , 366 , 363 , 702 , 284 , 284 , 268 , 3 , 112 , 1 , 54 , 7 , 62 , 10 , 0 , 25 , 0 , 87 , 1 , 0 , 1 , 0 , 139 , 129
Banskobystricky kraj , Ziar nad Hronom , Hlinik nad Hronom , 2291 , 1232 , 1232 , 1221 , 2295 , 989 , 989 , 967 , 12 , 460 , 11 , 225 , 25 , 150 , 30 , 1 , 37 , 1 , 256 , 1 , 2 , 7 , 3 , 519 , 448
Banskobystricky kraj , Ziar nad Hronom , Horna Ves , 562 , 318 , 318 , 317 , 555 , 263 , 263 , 256 , 5 , 158 , 3 , 22 , 7 , 45 , 14 , 0 , 7 , 1 , 52 , 1 , 1 , 0 , 1 , 185 , 71
Banskobystricky kraj , Ziar nad Hronom , Horna Zdana , 440 , 222 , 222 , 222 , 436 , 155 , 155 , 155 , 4 , 87 , 1 , 30 , 5 , 47 , 5 , 0 , 6 , 0 , 36 , 1 , 0 , 0 , 0 , 82 , 73
Banskobystricky kraj , Ziar nad Hronom , Hronska Dubrava , 335 , 178 , 178 , 174 , 339 , 149 , 149 , 145 , 4 , 50 , 1 , 30 , 6 , 20 , 3 , 0 , 7 , 1 , 48 , 2 , 0 , 2 , 0 , 55 , 90
Banskobystricky kraj , Ziar nad Hronom , Ihrac , 439 , 210 , 210 , 209 , 430 , 175 , 175 , 174 , 2 , 76 , 0 , 13 , 0 , 29 , 9 , 0 , 16 , 1 , 63 , 0 , 0 , 0 , 0 , 89 , 85
Banskobystricky kraj , Ziar nad Hronom , Janova Lehota , 784 , 404 , 402 , 398 , 782 , 356 , 356 , 343 , 10 , 119 , 3 , 65 , 7 , 62 , 8 , 0 , 14 , 0 , 102 , 1 , 2 , 5 , 0 , 153 , 190
Banskobystricky kraj , Ziar nad Hronom , Jastraba , 457 , 240 , 240 , 240 , 462 , 183 , 183 , 181 , 1 , 98 , 3 , 35 , 1 , 39 , 3 , 0 , 15 , 0 , 45 , 0 , 0 , 0 , 0 , 117 , 64
Banskobystricky kraj , Ziar nad Hronom , Kopernica , 372 , 129 , 129 , 128 , 369 , 95 , 95 , 93 , 2 , 43 , 2 , 22 , 7 , 29 , 3 , 0 , 1 , 1 , 18 , 0 , 0 , 0 , 0 , 60 , 33
Banskobystricky kraj , Ziar nad Hronom , Kosorin , 384 , 204 , 204 , 203 , 386 , 139 , 139 , 136 , 5 , 52 , 0 , 36 , 2 , 44 , 4 , 1 , 3 , 2 , 51 , 0 , 0 , 0 , 3 , 56 , 80
Banskobystricky kraj , Ziar nad Hronom , Krahule , 253 , 145 , 145 , 144 , 247 , 149 , 149 , 149 , 4 , 67 , 1 , 17 , 2 , 16 , 5 , 0 , 7 , 0 , 22 , 1 , 0 , 0 , 2 , 99 , 50
Banskobystricky kraj , Ziar nad Hronom , Kremnica , 4284 , 2293 , 2288 , 2277 , 4197 , 1985 , 1984 , 1946 , 27 , 1208 , 10 , 224 , 55 , 196 , 43 , 1 , 100 , 6 , 401 , 0 , 2 , 1 , 3 , 1329 , 617
Banskobystricky kraj , Ziar nad Hronom , Kremnicke Bane , 203 , 110 , 110 , 107 , 205 , 81 , 81 , 74 , 0 , 44 , 0 , 10 , 9 , 8 , 2 , 1 , 9 , 1 , 20 , 0 , 1 , 2 , 0 , 34 , 40
Banskobystricky kraj , Ziar nad Hronom , Kunesov , 180 , 77 , 77 , 77 , 179 , 62 , 62 , 62 , 5 , 32 , 0 , 6 , 2 , 17 , 1 , 1 , 1 , 0 , 11 , 0 , 0 , 0 , 1 , 38 , 24
Banskobystricky kraj , Ziar nad Hronom , Ladomerska Vieska , 688 , 356 , 356 , 354 , 687 , 284 , 284 , 280 , 10 , 123 , 0 , 72 , 15 , 45 , 1 , 0 , 15 , 2 , 69 , 0 , 1 , 1 , 0 , 148 , 132
Banskobystricky kraj , Ziar nad Hronom , Lehôtka pod Brehmi , 312 , 184 , 184 , 182 , 310 , 147 , 147 , 145 , 2 , 54 , 0 , 44 , 2 , 30 , 6 , 0 , 2 , 0 , 40 , 0 , 1 , 1 , 0 , 64 , 81
Banskobystricky kraj , Ziar nad Hronom , Lovca , 551 , 338 , 337 , 337 , 555 , 292 , 292 , 282 , 1 , 126 , 1 , 50 , 4 , 44 , 7 , 0 , 13 , 0 , 89 , 0 , 1 , 1 , 0 , 143 , 139
Banskobystricky kraj , Ziar nad Hronom , Lovcica-Trubin , 1264 , 731 , 731 , 726 , 1277 , 548 , 548 , 538 , 8 , 253 , 7 , 102 , 18 , 129 , 21 , 0 , 39 , 2 , 139 , 5 , 0 , 0 , 3 , 315 , 223
Banskobystricky kraj , Ziar nad Hronom , Lucky , 170 , 88 , 88 , 88 , 171 , 66 , 66 , 66 , 6 , 34 , 0 , 8 , 0 , 21 , 0 , 0 , 4 , 0 , 13 , 1 , 0 , 0 , 1 , 38 , 28
Banskobystricky kraj , Ziar nad Hronom , Lutila , 1083 , 657 , 657 , 654 , 1073 , 545 , 545 , 543 , 3 , 317 , 3 , 73 , 7 , 82 , 13 , 0 , 25 , 4 , 124 , 1 , 1 , 1 , 0 , 359 , 184
Banskobystricky kraj , Ziar nad Hronom , Nevolne , 341 , 214 , 214 , 213 , 325 , 162 , 162 , 160 , 1 , 93 , 2 , 16 , 2 , 30 , 0 , 0 , 27 , 0 , 40 , 1 , 1 , 0 , 0 , 115 , 45
Banskobystricky kraj , Ziar nad Hronom , Pitelova , 560 , 305 , 305 , 305 , 563 , 228 , 228 , 222 , 34 , 76 , 0 , 46 , 7 , 54 , 2 , 1 , 20 , 0 , 63 , 0 , 0 , 1 , 1 , 113 , 109
Banskobystricky kraj , Ziar nad Hronom , Prestavlky , 547 , 312 , 312 , 306 , 544 , 224 , 224 , 211 , 8 , 58 , 2 , 60 , 3 , 78 , 7 , 0 , 16 , 0 , 66 , 1 , 0 , 6 , 1 , 73 , 138
Banskobystricky kraj , Ziar nad Hronom , Prochot , 484 , 279 , 279 , 279 , 494 , 238 , 238 , 236 , 2 , 82 , 0 , 29 , 6 , 62 , 11 , 0 , 6 , 0 , 79 , 1 , 0 , 1 , 0 , 93 , 143
Banskobystricky kraj , Ziar nad Hronom , Repiste , 259 , 164 , 164 , 164 , 260 , 130 , 130 , 129 , 2 , 37 , 2 , 37 , 6 , 32 , 7 , 0 , 6 , 1 , 32 , 0 , 0 , 2 , 0 , 55 , 74
Banskobystricky kraj , Ziar nad Hronom , Sklene Teplice , 424 , 285 , 285 , 283 , 439 , 251 , 251 , 250 , 11 , 80 , 0 , 33 , 7 , 50 , 7 , 0 , 5 , 1 , 87 , 0 , 0 , 0 , 2 , 123 , 127
Banskobystricky kraj , Ziar nad Hronom , Slaska , 405 , 217 , 217 , 216 , 407 , 158 , 158 , 156 , 4 , 66 , 1 , 44 , 6 , 38 , 14 , 0 , 4 , 2 , 36 , 1 , 0 , 0 , 0 , 91 , 65
Banskobystricky kraj , Ziar nad Hronom , Stara Kremnicka , 882 , 410 , 410 , 403 , 887 , 322 , 322 , 315 , 3 , 146 , 0 , 63 , 13 , 64 , 8 , 0 , 6 , 0 , 96 , 0 , 1 , 1 , 2 , 173 , 142
Banskobystricky kraj , Ziar nad Hronom , Trnava Hora , 980 , 488 , 488 , 485 , 976 , 404 , 404 , 400 , 4 , 162 , 7 , 74 , 14 , 75 , 7 , 0 , 31 , 1 , 109 , 0 , 0 , 0 , 1 , 208 , 192
Banskobystricky kraj , Ziar nad Hronom , Vyhne , 1051 , 531 , 531 , 531 , 1114 , 530 , 530 , 524 , 11 , 200 , 5 , 75 , 21 , 78 , 17 , 0 , 9 , 1 , 110 , 1 , 2 , 1 , 0 , 293 , 231
Banskobystricky kraj , Ziar nad Hronom , Ziar nad Hronom , 14974 , 6971 , 6969 , 6934 , 14929 , 5804 , 5803 , 5685 , 100 , 2768 , 18 , 1084 , 222 , 814 , 112 , 2 , 175 , 12 , 1555 , 16 , 13 , 24 , 19 , 3146 , 2539
Presovsky kraj , Bardejov , Abrahamovce , 277 , 123 , 123 , 122 , 276 , 111 , 111 , 108 , 4 , 30 , 0 , 29 , 0 , 14 , 3 , 0 , 3 , 0 , 38 , 1 , 0 , 0 , 0 , 46 , 62
Presovsky kraj , Bardejov , Andrejova , 261 , 133 , 133 , 132 , 258 , 110 , 110 , 108 , 21 , 27 , 0 , 29 , 3 , 4 , 7 , 0 , 5 , 0 , 34 , 0 , 0 , 2 , 0 , 42 , 66
Presovsky kraj , Bardejov , Bardejov , 25590 , 11972 , 11963 , 11910 , 25506 , 10204 , 10203 , 9929 , 177 , 4116 , 61 , 2081 , 339 , 1000 , 356 , 0 , 1214 , 18 , 2427 , 40 , 33 , 31 , 17 , 5298 , 4631
Presovsky kraj , Bardejov , Bartosovce , 566 , 331 , 331 , 329 , 569 , 263 , 263 , 252 , 2 , 58 , 4 , 51 , 9 , 16 , 16 , 0 , 108 , 0 , 63 , 0 , 0 , 2 , 0 , 108 , 144
Presovsky kraj , Bardejov , Becherov , 220 , 98 , 98 , 98 , 221 , 98 , 98 , 94 , 1 , 29 , 1 , 17 , 11 , 6 , 2 , 0 , 5 , 0 , 26 , 0 , 0 , 0 , 0 , 36 , 58
Presovsky kraj , Bardejov , Beloveza , 644 , 372 , 372 , 371 , 646 , 294 , 294 , 290 , 87 , 62 , 2 , 51 , 10 , 36 , 7 , 0 , 9 , 0 , 104 , 2 , 0 , 1 , 0 , 89 , 201
Presovsky kraj , Bardejov , Bogliarka , 100 , 61 , 61 , 61 , 100 , 50 , 50 , 49 , 2 , 12 , 0 , 14 , 2 , 4 , 3 , 0 , 4 , 0 , 20 , 0 , 0 , 0 , 0 , 18 , 31
Presovsky kraj , Bardejov , Brezov , 321 , 164 , 164 , 161 , 314 , 147 , 147 , 144 , 5 , 55 , 1 , 18 , 5 , 22 , 5 , 0 , 6 , 0 , 43 , 0 , 0 , 0 , 1 , 66 , 78
Presovsky kraj , Bardejov , Brezovka , 101 , 55 , 55 , 55 , 91 , 45 , 45 , 45 , 0 , 20 , 0 , 7 , 0 , 5 , 0 , 0 , 7 , 0 , 16 , 0 , 0 , 0 , 0 , 22 , 23
Presovsky kraj , Bardejov , Buclovany , 183 , 103 , 103 , 103 , 179 , 89 , 89 , 87 , 1 , 30 , 0 , 13 , 1 , 14 , 4 , 0 , 2 , 0 , 38 , 0 , 0 , 0 , 0 , 32 , 55
Presovsky kraj , Bardejov , Cigelka , 329 , 54 , 54 , 54 , 329 , 27 , 27 , 27 , 13 , 3 , 0 , 22 , 0 , 5 , 2 , 0 , 0 , 0 , 9 , 0 , 0 , 0 , 0 , 7 , 20
Presovsky kraj , Bardejov , Dubinne , 292 , 184 , 184 , 184 , 283 , 165 , 165 , 162 , 6 , 51 , 0 , 31 , 6 , 17 , 1 , 0 , 17 , 0 , 51 , 0 , 1 , 1 , 2 , 72 , 90
Presovsky kraj , Bardejov , Fricka , 211 , 77 , 77 , 77 , 207 , 43 , 43 , 43 , 0 , 33 , 0 , 17 , 2 , 11 , 1 , 0 , 2 , 0 , 10 , 0 , 0 , 1 , 0 , 24 , 19
Presovsky kraj , Bardejov , Frickovce , 573 , 310 , 310 , 308 , 573 , 259 , 259 , 246 , 10 , 70 , 1 , 36 , 4 , 27 , 28 , 0 , 53 , 1 , 75 , 0 , 1 , 1 , 1 , 93 , 153
Presovsky kraj , Bardejov , Gaboltov , 396 , 194 , 194 , 194 , 395 , 146 , 146 , 137 , 2 , 47 , 0 , 38 , 4 , 29 , 7 , 0 , 37 , 0 , 26 , 0 , 0 , 3 , 1 , 62 , 75
Presovsky kraj , Bardejov , Gerlachov , 779 , 298 , 298 , 298 , 780 , 277 , 277 , 273 , 4 , 43 , 1 , 102 , 10 , 38 , 12 , 0 , 4 , 1 , 80 , 0 , 0 , 3 , 0 , 64 , 209
Presovsky kraj , Bardejov , Hankovce , 342 , 181 , 181 , 179 , 338 , 149 , 149 , 148 , 1 , 34 , 1 , 33 , 7 , 26 , 7 , 0 , 22 , 2 , 46 , 0 , 0 , 0 , 0 , 54 , 94
Presovsky kraj , Bardejov , Harhaj , 200 , 115 , 115 , 115 , 200 , 96 , 96 , 92 , 4 , 22 , 0 , 33 , 3 , 13 , 2 , 0 , 13 , 0 , 23 , 0 , 2 , 0 , 0 , 43 , 49
Presovsky kraj , Bardejov , Hazlin , 945 , 483 , 483 , 483 , 956 , 425 , 425 , 415 , 4 , 70 , 6 , 104 , 16 , 37 , 10 , 0 , 11 , 0 , 222 , 0 , 1 , 0 , 2 , 79 , 336
Presovsky kraj , Bardejov , Hertnik , 839 , 424 , 424 , 421 , 838 , 330 , 330 , 322 , 9 , 63 , 1 , 74 , 5 , 67 , 20 , 0 , 88 , 3 , 84 , 2 , 1 , 2 , 2 , 132 , 190
Presovsky kraj , Bardejov , Hervartov , 408 , 236 , 236 , 235 , 409 , 195 , 195 , 184 , 2 , 23 , 2 , 53 , 5 , 31 , 16 , 0 , 71 , 0 , 26 , 2 , 2 , 1 , 1 , 41 , 143
Presovsky kraj , Bardejov , Hrabovec , 405 , 220 , 220 , 220 , 399 , 207 , 207 , 201 , 5 , 58 , 1 , 36 , 5 , 21 , 26 , 0 , 27 , 0 , 40 , 0 , 1 , 0 , 0 , 103 , 98
Presovsky kraj , Bardejov , Hrabske , 438 , 174 , 174 , 172 , 435 , 128 , 128 , 127 , 5 , 44 , 1 , 33 , 3 , 29 , 3 , 0 , 4 , 0 , 50 , 0 , 0 , 0 , 0 , 20 , 107
Presovsky kraj , Bardejov , Hutka , 81 , 46 , 46 , 46 , 81 , 37 , 37 , 37 , 3 , 13 , 0 , 9 , 2 , 5 , 1 , 0 , 0 , 0 , 12 , 0 , 0 , 1 , 0 , 11 , 26
Presovsky kraj , Bardejov , Chmelova , 316 , 198 , 198 , 197 , 318 , 189 , 189 , 186 , 6 , 58 , 1 , 39 , 7 , 20 , 3 , 0 , 5 , 0 , 55 , 0 , 1 , 2 , 0 , 92 , 94
Presovsky kraj , Bardejov , Janovce , 347 , 190 , 190 , 190 , 352 , 158 , 158 , 153 , 4 , 40 , 0 , 19 , 5 , 30 , 11 , 0 , 41 , 0 , 33 , 3 , 2 , 2 , 0 , 74 , 79
Presovsky kraj , Bardejov , Jedlinka , 67 , 41 , 41 , 40 , 70 , 43 , 43 , 43 , 0 , 7 , 0 , 18 , 1 , 2 , 0 , 0 , 2 , 0 , 10 , 0 , 0 , 0 , 0 , 9 , 34
Presovsky kraj , Bardejov , Klusov , 846 , 516 , 516 , 514 , 852 , 405 , 405 , 387 , 68 , 94 , 6 , 78 , 4 , 39 , 16 , 1 , 131 , 1 , 75 , 0 , 0 , 1 , 0 , 185 , 202
Presovsky kraj , Bardejov , Kobyly , 655 , 382 , 382 , 380 , 655 , 320 , 320 , 310 , 4 , 88 , 3 , 61 , 4 , 32 , 31 , 0 , 78 , 1 , 74 , 1 , 0 , 2 , 1 , 133 , 177
Presovsky kraj , Bardejov , Kochanovce , 210 , 106 , 106 , 105 , 209 , 83 , 83 , 82 , 2 , 27 , 2 , 30 , 2 , 8 , 4 , 0 , 15 , 0 , 15 , 0 , 0 , 0 , 0 , 42 , 40
