Trnavskykraj	Galanta	Soporna	3451	1555	1555	1547	3449	1307	1307	1286	20	526	8	283	42	169	37	0	32	4	418	1	1	5	1	590	696
Trnavskykraj	Galanta	Tomasikovo	1331	389	389	384	1330	305	305	303	169	155	0	15	3	17	8	2	6	0	9	0	0	0	0	260	43
Trnavskykraj	Galanta	Topolnica	694	369	369	367	695	308	308	305	38	166	4	28	22	35	17	0	9	1	43	2	2	0	0	243	62
Trnavskykraj	Galanta	Trstice	3214	973	973	969	3217	748	748	746	368	508	2	20	4	11	13	8	10	3	20	1	0	0	1	670	76
Trnavskykraj	Galanta	Vahovce	1743	637	637	633	1745	578	578	568	139	316	1	47	20	45	23	1	10	0	29	0	0	1	1	467	101
Trnavskykraj	Galanta	VelkaMaca	2131	787	787	780	2131	645	645	641	189	405	3	39	6	29	33	3	42	1	26	2	0	1	1	565	76
Trnavskykraj	Galanta	VelkeUlany	3766	1573	1573	1565	3763	1425	1425	1412	264	844	5	133	41	75	52	1	26	4	106	7	3	4	0	1174	238
Trnavskykraj	Galanta	VelkyGrob	1122	562	562	559	1120	470	469	463	12	268	4	75	25	66	16	0	12	1	76	0	0	3	1	285	178
Trnavskykraj	Galanta	VinohradynadVahom	1365	660	660	658	1364	522	522	516	5	224	1	106	16	97	22	0	34	3	141	4	0	2	3	243	273
Trnavskykraj	Galanta	Vozokany	967	348	348	346	961	335	335	332	75	199	0	14	4	12	5	6	16	0	11	0	3	1	0	293	39
Trnavskykraj	Galanta	ZemianskeSady	689	301	301	300	702	252	252	249	2	85	2	47	12	45	17	0	15	3	71	1	0	0	0	121	128
Trnavskykraj	Piestany	Banka	1853	1002	1002	999	1864	860	860	843	10	471	7	151	26	92	19	0	36	1	179	0	2	3	2	550	293
Trnavskykraj	Piestany	Basovce	277	169	169	168	283	130	130	120	1	53	1	33	0	36	0	0	16	0	25	0	2	0	1	71	49
Trnavskykraj	Piestany	Borovce	867	450	450	447	868	369	369	363	6	129	3	60	13	97	3	0	27	1	104	0	0	1	3	167	196
Trnavskykraj	Piestany	DolnyLopasov	819	411	411	410	810	342	341	332	5	124	6	49	16	64	4	0	20	3	115	2	2	0	0	148	184
Trnavskykraj	Piestany	Drahovce	2168	1118	1117	1111	2164	866	866	853	9	408	3	207	35	167	23	0	44	3	196	3	2	3	8	485	368
Trnavskykraj	Piestany	Dubovany	828	412	412	410	828	318	318	308	2	134	2	67	16	77	9	0	25	0	77	1	0	0	0	159	149
Trnavskykraj	Piestany	Ducove	370	217	217	212	370	166	166	159	3	107	1	34	0	33	6	0	5	0	21	0	1	0	1	118	41
Trnavskykraj	Piestany	Hubina	434	222	222	222	438	181	181	179	4	75	0	38	2	38	8	0	6	0	50	1	0	0	0	101	78
Trnavskykraj	Piestany	Chtelnica	2156	1295	1294	1286	2150	1048	1048	1031	13	361	7	242	52	178	21	0	48	3	352	5	1	0	3	424	607
Trnavskykraj	Piestany	Kocin-Lancar	433	241	241	239	437	208	208	199	3	52	0	35	11	42	8	0	15	0	71	0	0	0	2	71	128
Trnavskykraj	Piestany	Krakovany	1162	679	679	678	1153	563	563	549	7	312	5	56	15	71	18	2	68	1	113	2	3	0	5	354	195
Trnavskykraj	Piestany	MoravanynadVahom	1915	1055	1055	1044	1922	857	856	845	4	452	4	156	28	152	21	1	30	6	177	7	1	3	2	513	332
Trnavskykraj	Piestany	Nizna	463	255	255	255	458	207	206	206	2	98	1	21	9	54	3	0	3	0	62	1	0	1	0	99	107
Trnavskykraj	Piestany	Ostrov	1015	556	556	552	1017	487	487	484	3	299	1	67	13	39	14	0	36	1	74	1	2	0	2	337	147
Trnavskykraj	Piestany	Pecenady	463	243	243	243	465	184	184	177	6	52	0	51	7	58	9	0	20	0	35	4	1	0	0	81	96
Trnavskykraj	Piestany	Piestany	23983	13007	13001	12941	23855	11770	11770	11553	112	6343	68	1628	429	1006	235	0	764	4	2231	32	24	36	29	7520	4033
Trnavskykraj	Piestany	Prasnik	686	354	354	353	701	340	340	336	5	154	1	42	3	46	7	0	6	0	84	4	0	0	1	194	142
Trnavskykraj	Piestany	Rakovice	482	279	278	276	477	211	211	203	2	104	1	36	13	48	4	0	19	1	45	0	1	1	1	112	91
Trnavskykraj	Piestany	Ratnovce	844	413	413	412	844	330	330	328	7	161	3	56	8	68	14	0	24	0	68	2	0	1	0	198	130
Trnavskykraj	Piestany	Sokolovce	1106	561	561	557	1100	451	451	441	10	162	2	113	13	104	11	0	15	0	117	2	0	5	3	189	252
Trnavskykraj	Piestany	Sipkove	264	144	144	143	271	131	131	126	0	47	2	15	1	22	3	0	12	0	41	0	0	0	0	71	55
Trnavskykraj	Piestany	Sterusy	410	210	210	207	407	175	175	168	1	62	2	40	8	29	8	1	11	0	43	0	0	2	0	74	94
Trnavskykraj	Piestany	Trebatice	1089	590	590	589	1083	527	527	513	5	248	8	70	23	48	26	0	32	2	123	1	0	3	0	288	225
Trnavskykraj	Piestany	VelkeKostolany	2283	1066	1066	1061	2270	849	849	831	6	388	3	188	38	179	28	0	80	1	139	7	0	3	1	450	381
Trnavskykraj	Piestany	VelkeOrviste	885	417	416	413	893	385	385	375	2	149	3	79	16	61	11	0	13	4	70	1	0	2	2	198	177
Trnavskykraj	Piestany	Vesele	975	510	510	504	975	411	411	402	12	198	1	69	9	80	12	0	27	3	83	3	2	0	5	232	170
Trnavskykraj	Piestany	Vrbove	4842	2521	2518	2508	4846	2209	2207	2147	21	1030	11	280	74	266	54	2	234	0	518	4	4	2	8	1247	900
Trnavskykraj	Senica	BilkoveHumence	170	97	97	96	179	88	88	86	1	38	0	13	3	14	7	0	2	0	18	0	0	0	0	46	40
Trnavskykraj	Senica	BorskyMikulas	3259	1456	1456	1449	3274	1214	1214	1193	14	600	11	197	27	249	62	0	42	3	231	1	1	4	7	739	454
Trnavskykraj	Senica	BorskySvatyJur	1327	572	572	569	1295	544	544	535	9	259	4	60	11	65	12	0	25	0	116	0	3	2	3	332	203
Trnavskykraj	Senica	Cerova	958	570	570	568	938	529	529	519	4	274	0	61	21	54	14	0	26	3	104	5	2	0	0	303	216
Trnavskykraj	Senica	Cary	1021	430	430	428	1012	355	355	351	5	135	2	61	3	96	12	0	7	3	102	0	0	1	1	175	176
Trnavskykraj	Senica	Castkov	476	311	311	304	481	269	269	267	2	151	0	18	15	34	6	0	7	2	62	2	0	0	5	184	83
Trnavskykraj	Senica	Dojc	1002	526	526	513	1009	400	400	386	6	156	7	87	17	91	17	0	14	0	114	1	1	1	1	195	191
Trnavskykraj	Senica	Hlboke	778	424	424	424	783	385	385	377	1	163	4	60	16	42	15	0	1	0	118	0	4	0	0	209	168
Trnavskykraj	Senica	HradistepodVratnom	580	333	333	332	588	305	305	302	3	166	0	32	8	28	6	0	9	0	77	3	0	0	0	190	112
Trnavskykraj	Senica	Jablonica	1858	908	908	905	1882	798	798	788	8	357	0	120	30	110	20	1	17	0	232	2	2	4	2	437	351
Trnavskykraj	Senica	Kovalov	576	339	339	339	575	287	287	281	1	144	6	28	13	49	20	0	23	0	54	0	0	0	1	185	96
Trnavskykraj	Senica	Kuklov	626	180	180	179	633	161	161	157	2	50	1	15	0	51	5	0	8	0	45	0	0	2	0	68	89
Trnavskykraj	Senica	Kuty	3991	2151	2151	2128	4250	2157	2154	2108	14	1162	9	127	65	204	54	0	139	3	338	3	2	4	4	1577	531
Trnavskykraj	Senica	LaksarskaNovaVes	936	433	433	431	939	366	366	362	2	194	1	61	10	44	17	0	15	1	80	2	0	4	0	229	133
Trnavskykraj	Senica	MoravskySvatyJan	1801	933	933	928	1796	821	821	809	7	533	3	58	24	89	31	0	29	2	140	2	2	4	4	580	229
Trnavskykraj	Senica	Osuske	487	192	192	191	491	204	204	203	5	98	0	18	7	24	2	0	2	0	34	1	0	0	0	139	64
Trnavskykraj	Senica	PlaveckyPeter	510	264	264	264	514	221	221	218	1	87	3	33	4	29	11	0	20	0	73	3	0	0	0	113	105
Trnavskykraj	Senica	Podbranc	524	300	300	298	531	280	280	275	3	120	1	20	6	30	11	0	2	0	102	0	2	1	0	154	121
Trnavskykraj	Senica	Prietrz	614	358	358	356	620	325	325	324	2	134	2	37	10	34	11	0	0	2	119	4	1	0	0	167	157
Trnavskykraj	Senica	Prievaly	810	466	466	463	826	407	407	397	5	175	1	53	13	80	15	1	20	1	97	2	0	0	0	229	168
Trnavskykraj	Senica	Rohov	348	148	148	147	343	129	129	128	0	63	2	12	2	21	4	0	3	0	39	0	0	1	0	70	58
Trnavskykraj	Senica	Rovensko	350	236	236	233	350	214	214	211	3	110	1	20	4	29	8	0	17	0	38	3	0	0	0	140	71
Trnavskykraj	Senica	Rybky	346	207	207	207	345	177	177	176	1	72	0	33	1	27	9	0	29	0	34	0	1	0	0	97	79
Trnavskykraj	Senica	Sekule	1436	738	738	733	1433	608	608	590	13	333	1	89	16	89	23	0	26	2	132	5	0	1	3	357	233
Trnavskykraj	Senica	Senica	16558	7941	7941	7904	16600	6978	6978	6880	59	3750	30	923	262	806	195	0	250	5	1548	22	10	20	24	4318	2562
Trnavskykraj	Senica	Smolinske	749	448	448	444	751	360	360	352	2	171	3	69	13	55	14	0	31	0	85	0	1	0	0	219	133
Trnavskykraj	Senica	Smrdaky	539	344	344	342	548	329	329	323	5	120	1	41	10	45	7	0	22	3	85	1	0	0	2	167	156
Trnavskykraj	Senica	Sobotiste	1237	731	731	727	1229	615	615	601	12	310	6	55	23	77	12	0	56	0	162	2	1	4	7	373	228
Trnavskykraj	Senica	SajdikoveHumence	920	454	454	450	928	397	397	397	2	209	3	53	3	52	9	0	18	2	95	0	3	0	1	241	156
Trnavskykraj	Senica	Sastin-Straze	4122	1826	1826	1819	4123	1434	1434	1404	27	633	4	197	24	309	58	0	153	4	393	2	4	4	7	763	641
Trnavskykraj	Senica	Stefanov	1300	620	620	613	1284	485	485	473	7	177	2	88	8	128	37	0	39	4	117	1	1	3	1	228	245
Trnavskykraj	Skalica	Brodske	1945	834	834	828	2012	849	849	835	8	333	4	88	32	93	16	0	21	1	226	2	1	2	1	467	368
Trnavskykraj	Skalica	Dubovce	522	301	301	301	521	260	260	252	4	120	1	17	4	39	16	0	32	0	65	1	1	0	1	138	114
Trnavskykraj	Skalica	Gbely	4202	2047	2047	2040	4211	1792	1792	1770	16	1026	7	203	52	294	46	0	62	3	310	8	3	3	7	1238	532
Trnavskykraj	Skalica	Holic	9233	4545	4544	4511	9260	3802	3802	3726	51	2197	24	500	94	661	125	0	130	9	679	11	5	16	9	2576	1150
Trnavskykraj	Skalica	Chropov	302	180	180	179	311	138	138	137	7	56	1	21	5	30	6	0	9	0	42	2	0	0	0	75	62
Trnavskykraj	Skalica	Katov	515	286	286	285	507	214	214	208	3	125	6	16	3	53	13	0	8	0	51	3	0	4	0	135	73
Trnavskykraj	Skalica	Kopcany	2056	958	958	957	2049	741	741	730	6	399	2	129	17	182	19	0	14	3	173	4	5	1	3	460	270
Trnavskykraj	Skalica	Kovalovec	126	81	81	80	120	66	66	66	4	26	1	10	1	11	0	0	1	0	26	0	0	0	0	26	40
Trnavskykraj	Skalica	Letnicie	413	253	253	252	413	195	195	189	1	76	3	23	6	49	17	0	18	0	56	2	1	0	0	102	87
Trnavskykraj	Skalica	Lopasov	257	191	191	191	252	159	159	159	1	113	1	11	3	11	10	0	30	0	11	0	0	0	0	138	21
Trnavskykraj	Skalica	MokryHaj	584	325	325	323	633	278	278	271	2	118	1	45	2	44	1	0	24	0	83	1	0	2	0	144	127
Trnavskykraj	Skalica	Oreske	307	228	228	228	302	204	204	199	2	103	0	11	4	22	11	0	43	1	29	2	0	0	0	144	55
Trnavskykraj	Skalica	PetrovaVes	870	499	499	497	869	415	415	414	2	244	0	47	10	65	8	0	40	0	80	0	0	1	0	280	134
Trnavskykraj	Skalica	PopudinskeMocidlany	749	376	376	374	740	304	304	295	4	150	1	29	0	78	10	0	39	2	60	0	0	0	1	179	116
Trnavskykraj	Skalica	Prietrzka	409	256	256	254	409	221	221	218	2	129	0	13	7	34	12	0	25	0	28	0	0	4	0	164	54
Trnavskykraj	Skalica	Radimov	454	246	246	245	454	213	213	211	3	132	0	30	6	19	9	0	8	0	38	0	0	0	0	150	61
Trnavskykraj	Skalica	Radosovce	1456	866	866	860	1457	685	685	653	11	351	1	88	22	123	23	0	96	3	135	1	3	2	1	434	219
Trnavskykraj	Skalica	Skalica	12717	6377	6364	6322	12767	5625	5625	5557	53	3351	35	584	141	614	245	0	232	19	988	14	10	23	13	3960	1597
Trnavskykraj	Skalica	Trnovec	243	155	155	155	241	140	140	135	0	77	0	12	3	15	8	0	15	1	21	1	0	1	1	94	41
Trnavskykraj	Skalica	Unin	998	569	569	567	1009	491	491	473	12	282	3	39	20	93	9	0	25	2	75	3	0	2	2	343	130
Trnavskykraj	Skalica	Vradiste	654	370	369	368	650	280	280	271	3	158	0	39	7	58	29	0	17	0	55	0	0	2	0	181	90
Trnavskykraj	Hlohovec	Bojnicky	1182	568	566	562	1133	461	461	457	6	213	2	47	10	44	11	0	67	0	157	3	1	1	0	217	240
Trnavskykraj	Hlohovec	Cervenik	1343	754	754	745	1340	585	585	576	10	233	6	126	17	105	8	0	82	0	142	8	2	3	3	293	283
Trnavskykraj	Hlohovec	DolneOtrokovce	307	146	146	144	305	129	129	128	3	49	3	31	3	18	5	0	9	0	20	2	1	0	0	66	62
Trnavskykraj	Hlohovec	DolneTrhoviste	521	270	270	270	527	228	228	227	2	79	2	43	10	36	4	0	13	1	78	2	0	0	0	100	127
Trnavskykraj	Hlohovec	DolneZelenice	479	293	293	293	484	254	254	250	2	108	0	35	5	47	7	0	8	1	79	0	0	1	0	121	129
Trnavskykraj	Hlohovec	Dvorniky	1634	729	729	729	1649	559	559	548	20	221	5	122	21	117	19	0	35	1	164	2	0	2	0	260	288
Trnavskykraj	Hlohovec	Hlohovec	17577	8929	8922	8854	17573	7554	7552	7410	69	3468	41	1469	272	938	291	0	461	15	1744	41	6	18	21	4062	3348
Trnavskykraj	Hlohovec	HorneOtrokovce	728	390	389	387	725	316	316	310	3	101	0	77	13	57	13	0	11	1	100	4	0	1	6	125	185
Trnavskykraj	Hlohovec	HorneTrhoviste	481	235	235	232	480	216	216	213	0	69	2	37	5	22	6	0	11	1	78	0	0	1	0	79	134
Trnavskykraj	Hlohovec	HorneZelenice	552	257	257	257	557	203	203	203	2	100	4	42	9	29	4	0	11	1	50	4	1	0	0	107	96
Trnavskykraj	Hlohovec	Jalsove	414	204	204	200	416	138	138	132	3	55	4	40	7	48	2	0	3	1	36	1	0	0	0	56	76
Trnavskykraj	Hlohovec	Klacany	890	432	432	432	897	378	378	374	4	178	1	51	11	73	3	0	13	1	90	3	0	2	2	201	173
Trnavskykraj	Hlohovec	Koplotovce	599	345	345	343	600	262	262	253	2	134	0	63	15	44	13	0	19	0	46	4	0	2	1	162	91
Trnavskykraj	Hlohovec	Leopoldov	3526	1952	1952	1944	3453	1632	1632	1588	13	656	9	387	54	212	49	1	113	3	386	52	0	7	2	868	720
Trnavskykraj	Hlohovec	Madunice	1795	989	989	985	1790	818	818	806	7	326	6	183	25	148	20	1	44	0	213	7	1	2	2	416	390
Trnavskykraj	Hlohovec	Merasice	356	186	186	185	356	163	163	162	1	60	0	28	2	27	4	0	4	0	58	1	0	0	0	74	88
Trnavskykraj	Hlohovec	Pastuchov	769	363	363	361	770	312	312	312	4	129	2	56	7	52	5	0	23	0	79	1	3	0	0	144	168
Trnavskykraj	Hlohovec	Ratkovce	269	172	172	169	267	132	132	125	1	37	2	21	5	40	7	0	26	2	27	1	0	0	0	51	74
Trnavskykraj	Hlohovec	Sasinkovo	719	289	289	287	718	232	232	231	1	75	2	51	20	47	2	0	12	0	75	0	0	0	2	83	148
Trnavskykraj	Hlohovec	Siladice	593	302	302	300	596	261	261	259	4	146	1	42	7	20	5	0	10	1	62	0	0	2	0	175	84
Trnavskykraj	Hlohovec	Tekoldany	122	68	68	67	120	51	51	51	2	16	1	5	4	16	0	0	2	0	20	1	0	0	0	16	35
Trnavskykraj	Hlohovec	Teplicky	253	123	123	123	255	104	104	102	1	22	4	30	4	28	6	0	0	0	27	0	0	0	1	27	75
Trnavskykraj	Hlohovec	Trakovice	1256	747	747	737	1257	613	613	603	3	259	5	124	19	76	23	0	45	1	166	2	9	4	1	329	274
Trnavskykraj	Hlohovec	Zlkovce	543	311	311	310	541	237	237	230	0	110	0	53	10	51	15	0	16	0	54	0	1	0	0	130	100
Trnavskykraj	Trnava	BielyKostol	1681	967	967	958	1696	820	820	808	5	397	5	154	31	100	25	0	61	0	173	2	3	2	0	479	329
Trnavskykraj	Trnava	Binovce	549	310	310	308	545	273	273	267	5	104	8	35	10	46	6	0	10	2	79	3	0	0	0	122	145
Trnavskykraj	Trnava	BohdanovcenadTrnavou	1144	688	688	685	1152	586	586	576	4	302	5	123	16	66	19	0	26	1	120	3	0	0	0	360	216
Trnavskykraj	Trnava	Boleraz	1874	974	974	972	1873	838	838	822	9	393	1	188	14	115	30	0	44	2	166	2	1	3	4	488	334
Trnavskykraj	Trnava	Borova	363	198	198	197	361	180	180	177	3	80	0	39	1	23	3	0	3	1	41	3	0	0	0	91	86
Trnavskykraj	Trnava	Brestovany	2104	1076	1074	1061	2113	882	882	854	9	368	12	153	27	148	30	0	59	2	240	7	1	4	1	414	440
Trnavskykraj	Trnava	Bucany	1906	1030	1030	1028	1903	903	903	890	6	393	6	170	29	100	37	0	54	2	221	8	0	2	0	493	397
Trnavskykraj	Trnava	Bukova	566	318	318	315	566	280	280	275	1	111	1	52	8	32	10	0	13	0	82	1	2	0	2	142	133
Trnavskykraj	Trnava	Cifer	3571	1999	1997	1971	3585	1796	1795	1752	12	908	12	283	46	173	52	0	123	0	347	11	1	3	0	1095	657
Trnavskykraj	Trnava	Dechtice	1521	904	904	901	1514	690	690	672	3	273	7	218	23	103	22	0	51	3	190	5	1	1	1	324	348
Trnavskykraj	Trnava	Dlha	355	188	188	187	362	167	167	160	0	71	0	49	3	20	6	0	3	1	33	1	0	0	0	84	76
Trnavskykraj	Trnava	DobraVoda	700	442	442	441	702	374	374	363	4	156	4	88	10	61	7	0	23	0	84	1	1	2	0	185	178
Trnavskykraj	Trnava	DolnaKrupa	1928	1030	1030	1025	1922	851	851	839	14	400	3	138	23	144	36	0	46	2	213	1	3	1	1	477	362
Trnavskykraj	Trnava	DolneDubove	589	356	356	354	588	286	286	282	0	153	1	54	7	47	3	0	15	0	73	0	0	0	1	163	119
Trnavskykraj	Trnava	DolneLovcice	634	377	377	375	632	303	303	298	6	144	3	64	10	25	13	0	13	0	90	3	0	2	2	145	153
Trnavskykraj	Trnava	DolneOresany	1082	635	635	631	1086	550	550	535	3	248	0	90	15	83	17	0	39	1	124	4	3	3	1	323	212
Trnavskykraj	Trnava	HornaKrupa	425	223	223	220	419	215	215	211	3	83	0	37	2	23	5	0	11	0	54	1	0	1	0	113	98
Trnavskykraj	Trnava	HorneDubove	318	186	186	186	316	145	145	144	3	51	3	26	4	29	3	0	10	0	53	0	0	4	0	67	77
Trnavskykraj	Trnava	HorneOresany	1577	865	865	860	1602	756	756	748	8	389	6	121	16	80	18	0	42	2	169	4	2	0	3	466	282
Trnavskykraj	Trnava	HrnciarovcenadParnou	2310	1509	1507	1496	2174	1270	1270	1247	12	490	8	558	21	97	22	0	53	0	228	3	3	0	1	758	489
Trnavskykraj	Trnava	JaslovskeBohunice	1814	1051	1051	1048	1813	873	873	858	13	413	2	202	37	100	31	0	47	1	193	4	1	2	2	457	401
Trnavskykraj	Trnava	Katlovce	920	566	566	561	922	447	447	439	3	199	0	78	22	67	16	0	40	0	134	0	0	0	2	234	205
Trnavskykraj	Trnava	Kosolna	658	378	378	378	656	313	313	311	5	162	0	67	9	68	6	0	20	0	39	2	0	0	0	211	100
Trnavskykraj	Trnava	KrizovanynadDudvahom	1483	796	796	794	1483	712	712	703	11	299	1	70	30	59	27	0	117	1	170	4	1	2	2	422	281
Trnavskykraj	Trnava	Losonec	473	241	241	239	482	214	214	209	6	100	0	28	2	44	5	0	6	1	46	0	0	1	0	111	98
Trnavskykraj	Trnava	Majcichov	1727	934	933	928	1713	764	763	748	10	377	6	108	19	102	34	1	55	3	202	2	2	2	5	422	326
Trnavskykraj	Trnava	Malzenice	1217	681	681	673	1219	538	538	524	5	208	2	132	23	103	21	0	36	0	134	2	5	2	0	241	283
Trnavskykraj	Trnava	Nahac	359	189	189	189	363	184	184	183	2	67	0	32	9	8	5	0	7	0	57	2	0	0	0	93	90
Trnavskykraj	Trnava	Opoj	939	531	531	531	937	456	456	451	2	247	1	65	15	54	22	0	21	1	100	1	0	0	2	295	156
Trnavskykraj	Trnava	Pavlice	451	273	273	269	452	218	218	217	0	112	2	28	6	26	4	0	39	0	51	1	0	0	0	139	78
Trnavskykraj	Trnava	Radosovce	326	196	196	193	326	158	158	155	5	82	2	29	5	23	8	0	6	0	33	0	0	0	0	86	69
Trnavskykraj	Trnava	Ruzindol	1278	736	736	735	1291	674	674	665	1	325	5	97	21	68	13	0	46	0	158	0	0	0	1	381	284
Trnavskykraj	Trnava	SlovenskaNovaVes	430	257	257	256	429	209	209	205	4	115	0	44	1	33	10	0	4	0	40	2	1	2	0	124	81
Trnavskykraj	Trnava	Smolenice	2719	1666	1666	1663	2715	1409	1408	1372	17	754	6	191	44	176	50	0	111	2	303	4	2	2	1	854	518
Trnavskykraj	Trnava	SuchanadParnou	1735	1031	1031	1026	1723	859	859	848	3	470	3	133	25	125	17	0	62	2	172	10	0	1	3	529	319
Trnavskykraj	Trnava	Selpice	725	385	385	382	730	316	316	311	2	180	2	61	12	33	13	0	28	0	43	3	1	4	0	224	87
Trnavskykraj	Trnava	Spacince	2307	1441	1441	1430	2425	1256	1256	1238	15	668	4	159	43	130	45	0	60	2	291	3	2	4	4	767	471
Trnavskykraj	Trnava	Surovce	1902	1030	1030	1023	1904	817	817	793	4	326	2	220	27	133	30	0	83	1	189	2	1	4	1	394	399
Trnavskykraj	Trnava	Trnava	53227	28001	27984	27855	53062	24847	24847	24321	188	13226	132	3652	882	2096	694	1	1798	26	4945	74	36	62	43	15553	8768
Trnavskykraj	Trnava	Trstin	1176	640	640	633	1171	522	522	513	9	267	6	88	20	77	4	0	42	2	109	6	2	0	1	326	187
Trnavskykraj	Trnava	Vlckovce	1114	631	631	628	1097	503	503	494	8	282	4	57	26	64	24	1	32	0	129	0	0	1	0	284	210
Trnavskykraj	Trnava	Voderady	1174	650	650	649	1172	550	550	544	4	263	3	111	24	54	22	2	27	1	134	2	0	0	2	295	249
Trnavskykraj	Trnava	Zavar	1695	858	858	857	1711	714	714	704	10	306	5	144	31	102	22	1	42	1	188	3	0	1	1	356	348
Trnavskykraj	Trnava	Zelenec	2205	1205	1205	1197	2201	1036	1036	1028	10	526	6	173	42	99	32	0	49	2	249	3	1	3	2	616	412
Trnavskykraj	Trnava	Zvoncin	674	391	391	390	676	368	368	362	4	185	0	51	12	30	11	0	20	1	73	1	2	0	0	231	131
Trencianskykraj	BanovcenadBebravou	BanovcenadBebravou	14890	7518	7514	7474	14806	6168	6166	6048	82	2473	33	1178	254	1041	193	1	301	9	1860	19	8	15	7	2887	3161
Trencianskykraj	BanovcenadBebravou	Borcany	204	102	102	101	202	78	78	75	5	35	0	2	1	28	2	0	1	0	26	0	0	1	0	39	36
Trencianskykraj	BanovcenadBebravou	Brezolupy	406	230	230	228	409	198	198	195	2	68	3	41	8	26	11	0	8	1	56	1	2	1	0	81	114
Trencianskykraj	BanovcenadBebravou	Cimenna	77	54	54	54	79	45	45	45	1	10	0	6	2	12	3	0	0	0	19	1	0	0	0	15	30
Trencianskykraj	BanovcenadBebravou	CiernaLehota	119	68	68	65	123	63	63	58	5	16	0	4	5	10	0	0	2	0	23	0	0	0	0	24	34
Trencianskykraj	BanovcenadBebravou	Dezerice	725	428	428	427	722	315	315	314	2	137	6	55	23	79	16	0	14	0	93	0	0	1	1	160	154
Trencianskykraj	BanovcenadBebravou	DolneNastice	453	259	259	259	449	219	219	215	4	84	1	32	8	51	11	0	20	0	42	3	1	1	1	110	105
Trencianskykraj	BanovcenadBebravou	Dubnicka	107	77	77	77	104	56	56	55	3	20	1	19	2	6	3	0	2	0	20	0	0	0	1	23	32
Trencianskykraj	BanovcenadBebravou	Dvorec	354	204	204	204	367	177	177	175	0	30	2	37	11	37	2	0	16	0	67	0	0	1	1	42	133
Trencianskykraj	BanovcenadBebravou	Halacovce	267	157	157	156	264	130	130	121	4	26	0	21	5	35	4	0	18	0	40	2	0	0	1	30	91
Trencianskykraj	BanovcenadBebravou	HorneNastice	373	236	236	233	378	215	215	210	3	90	0	24	8	24	9	0	27	1	42	1	0	2	2	124	86
Trencianskykraj	BanovcenadBebravou	ChudaLehota	183	116	116	116	184	102	102	102	0	31	0	25	1	27	0	0	2	0	30	0	0	0	0	26	76
Trencianskykraj	BanovcenadBebravou	KrasnaVes	427	232	232	231	423	198	198	193	2	66	2	41	5	33	4	0	9	0	68	1	0	0	0	88	105
Trencianskykraj	BanovcenadBebravou	Ksinna	415	220	220	219	432	191	191	184	7	73	0	38	8	16	8	0	5	0	57	1	4	2	0	93	91
Trencianskykraj	BanovcenadBebravou	Libichava	120	65	65	65	115	51	51	49	0	11	0	11	0	13	4	0	4	0	21	0	1	0	0	18	31
Trencianskykraj	BanovcenadBebravou	Lutov	136	87	87	87	137	63	63	63	0	26	0	12	2	19	1	0	2	0	20	1	1	1	2	32	31
Trencianskykraj	BanovcenadBebravou	MalaHradna	322	210	210	210	320	183	183	180	0	51	1	32	9	36	10	0	23	1	43	1	1	1	1	66	114
Trencianskykraj	BanovcenadBebravou	MaleHoste	343	175	175	174	333	130	130	127	2	26	2	33	2	36	6	0	12	0	55	0	0	0	0	38	89
Trencianskykraj	BanovcenadBebravou	Miezgovce	229	153	153	153	235	130	130	127	0	37	0	19	4	30	2	0	10	0	47	0	0	4	0	57	70
Trencianskykraj	BanovcenadBebravou	Nedasovce	366	210	210	208	369	178	178	170	5	13	2	59	3	44	5	0	13	0	62	2	0	0	0	30	140
Trencianskykraj	BanovcenadBebravou	Omastina	39	20	20	20	42	18	18	18	1	2	0	3	3	3	2	0	0	0	6	0	0	0	0	8	10
Trencianskykraj	BanovcenadBebravou	Otrhanky	336	226	226	224	339	162	162	157	1	43	0	55	7	38	5	1	22	0	50	1	0	1	0	57	100
Trencianskykraj	BanovcenadBebravou	Pecenany	421	227	227	227	424	187	187	183	2	59	3	35	5	51	14	0	7	0	50	1	0	0	0	84	99
Trencianskykraj	BanovcenadBebravou	Podluzany	725	392	392	390	725	342	342	334	7	123	4	57	15	48	15	0	7	1	109	0	0	1	3	148	186
Trencianskykraj	BanovcenadBebravou	Pochabany	203	115	115	114	204	108	108	106	0	35	0	11	1	11	4	0	6	0	42	0	3	1	0	42	64
Trencianskykraj	BanovcenadBebravou	Pravotice	260	156	156	156	261	144	144	137	2	51	1	20	2	24	1	0	14	0	36	1	0	2	2	74	63
Trencianskykraj	BanovcenadBebravou	Prusy	502	292	292	292	500	227	227	223	5	96	4	37	7	42	11	0	25	0	59	1	1	3	1	107	116
Trencianskykraj	BanovcenadBebravou	Ruskovce	447	283	283	281	446	235	235	234	2	118	1	42	3	35	12	0	8	0	59	1	0	0	0	130	104
Trencianskykraj	BanovcenadBebravou	Rybany	1229	620	620	616	1222	522	521	517	6	176	1	85	15	86	20	1	41	0	175	2	3	4	1	237	280
Trencianskykraj	BanovcenadBebravou	SlatinanadBebravou	343	199	199	197	344	169	169	168	4	51	1	38	8	21	7	0	9	0	57	1	0	0	0	60	108
Trencianskykraj	BanovcenadBebravou	SlatinkanadBebravou	166	97	97	97	175	67	67	66	0	14	0	26	8	32	0	0	2	0	15	0	0	0	0	21	45
